Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,MACD,Signal,RSI,Momentum
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000.0,4298.109614257813,4464.8205920410155,-107.45185412676165,-104.47235749235443,40.92816305487006,-115.10009765625
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000.0,4293.477016601562,4462.366241455078,-104.50501454077312,-104.47888890203818,39.332147290731065,17.800048828125
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000.0,4287.8026123046875,4460.076141357422,-98.03378677920637,-103.18986847747182,42.13710805784364,77.93994140625
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000.0,4281.802216796875,4458.153291015625,-85.53576458729685,-99.65904769943683,47.670657860835355,156.47998046875
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000.0,4276.733623046875,4456.640341796875,-66.75997181610956,-93.07923252277138,53.7197036785281,184.490234375
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000.0,4270.11421875,4454.9610913085935,-53.37007551278748,-85.1374011207746,52.03633875132912,190.669921875
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000.0,4262.91521484375,4453.06869140625,-44.73775650149173,-77.05747219691803,50.035259505055066,122.5
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000.0,4256.2194140625,4451.712390136719,-31.43475257239743,-67.93292827201391,54.62880014384249,118.979736328125
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000.0,4249.26541015625,4450.253740234375,-26.100760816228103,-59.56649478085675,50.14425413098094,-49.7001953125
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000.0,4241.290810546875,4448.831892089844,-20.595989863702016,-51.772393797425806,50.962669364378584,-10.7197265625
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000.0,4233.643212890625,4447.426943359375,-12.917368862563762,-44.0013888104534,53.46751820948657,59.4501953125
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000.0,4224.448212890625,4445.60814453125,-10.336725341870988,-37.26845611673692,50.30141894358855,-61.0498046875
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000.0,4212.172612304687,4443.266094970703,-16.010727516385032,-33.016910396666546,44.15951354638729,-90.719970703125
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000.0,4198.140810546875,4440.289445800781,-29.603851716316058,-32.33429866059645,38.16676671299834,-220.570068359375
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000.0,4182.525205078125,4436.687595214844,-51.98031905870448,-36.26350274021806,32.10075830260081,-411.05029296875
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000.0,4166.317607421875,4432.81814453125,-70.04813817137392,-43.02042982644923,31.594779302085158,-380.2900390625
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000.0,4150.464604492187,4429.12414428711,-79.05719067810105,-50.2277819967796,35.793379418864234,-227.830078125
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000.0,4133.297602539063,4424.844593505859,-95.0441418357218,-59.19105396456804,31.140420085516425,-234.090087890625
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000.0,4117.17140625,4420.598344726563,-105.84264065891375,-68.52137130343719,31.766036231772105,-74.789794921875
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000.0,4102.4630078125,4416.737543945313,-105.92132436526617,-76.00136191580299,38.47567082171595,29.31005859375
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000.0,4087.8952099609373,4412.859842529297,-105.16678540044677,-81.83444661273175,38.2549826316909,-30.10009765625
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000.0,4075.5592138671873,4409.238343505859,-100.51810215866726,-85.57117772191886,40.923983887062064,128.9599609375
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000.0,4065.845009765625,4406.226694335937,-86.47610622259435,-85.75216342205395,48.65994489630547,236.89990234375
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000.0,4054.9154150390623,4403.260845947266,-75.41679970247878,-83.68509067813892,47.98161263700421,135.320068359375
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000.0,4043.494619140625,4400.075695800781,-72.15954941411246,-81.37998242533364,43.56379571513434,61.66015625
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000.0,4032.037421875,4396.826196289063,-69.00221936491107,-78.90442981324912,43.4147507538289,23.10009765625
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000.0,4018.5008203125,4393.537846679687,-68.410569301549,-76.8056577109091,41.53282630175565,-126.360107421875
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000.0,4005.81841796875,4390.26099609375,-63.980508009865844,-74.24062777070046,44.62041540098845,-74.780029296875
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000.0,3994.5730126953126,4387.04919555664,-59.2971356681569,-71.25192935019174,45.09405918121574,9.83984375
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000.0,3986.0390185546876,4384.109644775391,-53.85998144606265,-67.77353976936593,46.213270198119645,26.25
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000.0,3978.1690185546877,4381.834095458984,-44.39622523349817,-63.09807686219238,50.756714053081204,117.240234375
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000.0,3972.6526123046874,4379.560045166016,-36.73414176657707,-57.82528984306932,50.49802658539508,74.0498046875
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000.0,3966.06201171875,4376.853994140625,-33.89821331171379,-53.039874536798216,46.92509628026949,23.0400390625
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000.0,3956.6880126953124,4373.703094482422,-34.13229747244259,-49.25835912392709,44.25235814819727,-26.280029296875
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000.0,3950.085009765625,4370.434594726563,-35.284447048470156,-46.46357670883571,42.99263349264633,-100.840087890625
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000.0,3942.785009765625,4367.170944824219,-36.6944397743282,-44.50974932193421,42.12758425463873,-109.0
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000.0,3936.5386083984376,4364.723594970703,-31.57515037319172,-41.92282953218571,49.16048737894008,8.72998046875
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000.0,3927.1522119140627,4362.080545654297,-29.78190142128915,-39.494643910006396,46.46113395213294,12.050048828125
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000.0,3922.9486083984375,4360.226295166016,-19.59447494704864,-35.51461011741485,55.149033420365555,134.909912109375
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000.0,3919.6798095703125,4358.240594482422,-9.538067293332915,-30.31930155259846,56.804403116040916,169.52001953125
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000.0,3919.8340087890624,4356.733044433594,1.564684105905144,-23.94250442089774,59.51198461572019,135.7900390625
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000.0,3919.04560546875,4354.812592773437,7.268490328995085,-17.700305470919176,55.90535924040856,130.77978515625
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000.0,3919.67880859375,4352.829044189453,12.070081474924336,-11.746228081750473,56.303503344607975,30.150146484375
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000.0,3919.4982080078125,4350.4354956054685,12.041694425012338,-6.988643580397912,51.8707093563822,-38.849853515625
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000.0,3919.4926123046876,4348.596846923828,20.063655747516805,-1.5781837148149684,59.55195411686047,24.66015625
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000.0,3920.7810107421874,4347.153046875,30.014481442171018,4.74034931658223,62.61088694566324,110.800048828125
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000.0,3921.6098095703123,4346.051247558594,42.08428813183991,12.209137079633768,65.9021811310017,163.449951171875
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000.0,3925.50880859375,4344.825397949218,50.13094144275601,19.793497952258218,64.66676716070319,197.579833984375
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000.0,3929.316806640625,4343.090048828125,53.67506547510902,26.56981145682838,61.73385143092164,67.579833984375
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000.0,3934.3930029296876,4341.509047851562,60.94393527602551,33.44463622066781,65.64621037677381,82.739990234375
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000.0,3937.9568017578126,4339.836447753906,65.6867386977433,39.89305671608291,65.28332731376014,21.64990234375
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000.0,3942.0310009765626,4337.964248046875,68.11558196321766,45.537561765509864,64.48113541116601,26.56005859375
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000.0,3945.2576025390626,4335.983598632813,68.83305447433577,50.196660307275046,63.839111531288374,48.8701171875
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000.0,3946.550205078125,4333.84705078125,67.20757612009129,53.5988434698383,61.57517935735949,-32.69970703125
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000.0,3947.590205078125,4332.173752441407,72.1697518892579,57.31302515372222,67.72558610239209,58.30029296875
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000.0,3949.092607421875,4330.377702636719,74.99810890731715,60.85004190444121,67.33280997657712,62.080078125
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000.0,3952.671005859375,4328.904501953125,82.17315865970113,65.1146652554932,71.6737681279328,140.08984375
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000.0,3955.077412109375,4327.631801757812,88.21353646530542,69.73443949745564,72.58827418535908,174.669921875
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000.0,3959.010615234375,4326.175703125,92.58371136930691,74.30429387182589,73.0330620484405,94.9599609375
2022-08-17,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000.0,3962.0628125,4324.51900390625,92.46684207621092,77.9368035127029,68.41147023063692,66.77001953125
2022-08-18,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000.0,3964.524013671875,4322.86935546875,92.09532938345819,80.76850868685396,69.06769096833665,3.59033203125
2022-08-19,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000.0,3966.778212890625,4320.858505859375,86.34651337942523,81.88410962536823,61.2601276202374,-68.66015625
2022-08-22,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000.0,3969.1816162109376,4318.245607910157,73.63989416218283,80.23526653273115,51.07786112589481,-167.2099609375
2022-08-23,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000.0,3973.739013671875,4315.488957519531,62.10665492923363,76.60954421203165,50.15905451228127,-145.31005859375
2022-08-24,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000.0,3981.56181640625,4312.705158691406,53.32333209439639,71.9523017885046,51.38356965747915,-142.97021484375
2022-08-25,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000.0,3990.834619140625,4310.192258300781,50.488846699573514,67.65961077071839,56.9089631031619,-29.35986328125
2022-08-26,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000.0,3996.188017578125,4307.054307861328,36.40814979768675,61.409318576112064,43.88660795840587,-80.330322265625
2022-08-29,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000.0,4003.4648193359376,4303.97380859375,22.80353789324272,53.688162439538196,41.911648697532314,-98.119873046875
2022-08-30,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000.0,4009.6912158203127,4300.658258056641,8.338900018471577,44.618309955324875,38.82009401540474,-154.610107421875
2022-08-31,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000.0,4013.4954150390627,4297.0190075683595,-5.574514667278891,34.579745030804126,36.77237170258884,-244.1201171875
2022-09-01,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000.0,4017.634619140625,4293.439259033203,-15.466503970804297,24.570495230482443,38.109427007821274,-90.809814453125
2022-09-02,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000.0,4020.2052197265625,4289.556059570313,-26.437881473721063,14.368819889641744,35.2261955218401,-106.35009765625
2022-09-06,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000.0,4020.13421875,4285.653659667969,-36.01434643517314,4.292186624678767,34.17554938228392,-77.969970703125
2022-09-07,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000.0,4021.7294189453123,4282.030310058593,-37.38877822088125,-4.044006344433236,42.42442960514899,24.8701171875
2022-09-08,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000.0,4025.4220166015625,4278.57140991211,-35.940740680991894,-10.423353211744969,45.14182310296203,39.329833984375
2022-09-09,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000.0,4030.3926171875,4275.493510742188,-29.516187381651434,-14.241920045726262,50.94033412938228,143.10009765625
2022-09-12,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000.0,4036.89322265625,4272.592060546875,-20.712146714891333,-15.535965379559277,54.57851322235779,202.22021484375
2022-09-13,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000.0,4039.040419921875,4268.748210449219,-27.755469351376632,-17.97986617392275,41.0460062521292,-47.18017578125
2022-09-14,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000.0,4041.332822265625,4265.50515991211,-31.8948708715061,-20.762867113439423,42.202700074380765,-60.169921875
2022-09-15,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000.0,4042.45822265625,4261.7355603027345,-38.33713148008792,-24.277719986769124,39.410699986047184,-166.010009765625
2022-09-16,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000.0,4041.872421875,4258.26721069336,-45.182811503776065,-28.458738290170512,37.72440762666701,-237.080078125
